,Date,Adj Close IBM,Adj Close AAPL,Adj Close AMZN,Return IBM,Return AAPL,Return AMZN
9152,1998-05-08,38.988964,0.9458469999999999,7.6979169999999995,0.024546274103919297,0.008281827310735235,0.015109978686152825
9153,1998-05-11,38.765602,0.961384,7.2395830000000005,-0.005728851887421338,0.01642654678822275,-0.05954000283453287
9154,1998-05-12,38.867142,0.936135,7.6145830000000005,0.0026193324690275688,-0.026263178917061203,0.05179856353604895
9155,1998-05-13,39.598186,0.9458469999999999,7.7395830000000005,0.018808792269830343,0.010374572043561958,0.01641586939166606
9156,1998-05-14,40.877525,0.934193,7.6302080000000005,0.0323080203724484,-0.012321231657974052,-0.014131898320620118
9157,1998-05-15,40.593208000000004,0.9186559999999999,7.46875,-0.006955337927137095,-0.016631466945267293,-0.02116036679471922
9158,1998-05-18,40.491665000000005,0.885639,7.3385419999999995,-0.0025014775870879635,-0.0359405479308903,-0.017433707112970764
9159,1998-05-19,40.613503,0.9128290000000001,7.53125,0.0030089649314246625,0.0307009966814924,0.02625971207904798
9160,1998-05-20,40.12616,0.9186559999999999,7.3854169999999995,-0.011999531288891863,0.0063834518841972,-0.019363717842323713
9161,1998-05-21,40.166767,0.897291,7.3958330000000005,0.0010119832049715338,-0.023256801240072456,0.0014103469039055128
9162,1998-05-22,39.618488,0.866217,7.1666669999999995,-0.013650065488218233,-0.03463090569280192,-0.03098582674865713
9163,1998-05-26,39.313889,0.8293149999999999,6.8229169999999995,-0.0076883045107626335,-0.04260133430768509,-0.047965114048134194
9164,1998-05-27,39.070217,0.831257,7.21875,-0.00619811486978572,0.002341691637074206,0.05801521548627964
9165,1998-05-28,39.009289,0.852621,7.1614580000000005,-0.0015594487227955645,0.02570083620348451,-0.007936554112554006
9166,1998-05-29,38.176704,0.8273729999999999,7.34375,-0.021343249809039122,-0.029612219262720507,0.025454593184795593
9167,1998-06-01,38.075165000000005,0.81572,7.1354169999999995,-0.0026597110111966638,-0.014084336810604059,-0.02836874893617025
9168,1998-06-02,37.547199,0.835141,7.28125,-0.013866413973518066,0.023808414652086496,0.02043790853428762
9169,1998-06-03,36.998905,0.817662,7.0416669999999995,-0.014602793673104575,-0.020929399945637917,-0.03290410300429192
9170,1998-06-04,37.70966,0.833199,7.3125,0.019210163111583967,0.01900173910491132,0.03846148930359816
9171,1998-06-05,38.623447,0.835141,7.375,0.024232172870293667,0.00233077572104623,0.008547008547008517
9172,1998-06-08,38.603142,0.8467950000000001,7.7083330000000005,-0.000525716930443898,0.013954529833884344,0.04519769491525438
9173,1998-06-09,38.745293,0.87787,8.541667,0.0036823686527900357,0.036697193535625505,0.10810819926954363
9174,1998-06-10,38.095467,0.872043,9.020833,-0.016771740505356236,-0.006637657056283941,0.0560974807376593
9175,1998-06-11,37.689335,0.864275,10.416667,-0.010660900941311446,-0.008907817619085323,0.15473449070612455
9176,1998-06-12,37.770573,0.873985,10.166667,0.0021554638732681486,0.011234850018801978,-0.023999999232000024
9177,1998-06-15,36.470924,0.854563,10.958333,-0.034409035838561475,-0.022222349353821946,0.07786878433217104
9178,1998-06-16,35.73988,0.870101,12.270833,-0.020044570299343034,0.018182392638108613,0.11977186676112139
9179,1998-06-17,36.064796,0.873985,13.166667000000002,0.009091132930496792,0.004463849599069425,0.07300514969114169
9180,1998-06-18,35.354065000000006,0.8487370000000001,12.020833,-0.019707057264374828,-0.028888367649330338,-0.087025364885434
9181,1998-06-19,34.480872999999995,0.840968,12.635417,-0.024698489409916813,-0.009153601174450965,0.051126573341464754
9182,1998-06-22,35.130688,0.8506790000000001,13.5625,0.018845665537528644,0.01154740727352288,0.07337177712456966
9183,1998-06-23,36.308487,0.864275,15.447917000000002,0.03352621502886599,0.015982526899100513,0.13901692165898627
9184,1998-06-24,36.389717,0.87787,16.635416,0.00223721798156995,0.015729947065459493,0.0768711406204472
9185,1998-06-25,36.531857,0.887581,16.510416,0.0039060485136503953,0.011062002346588828,-0.00751408921784702
9186,1998-06-26,36.714622,0.875927,15.708332999999998,0.005002893775698292,-0.013130069255650967,-0.04858042341271118
9187,1998-06-29,37.080147,0.891465,16.458334,0.00995584266126981,0.017738921165804777,0.04774542276382876
9188,1998-06-30,37.30352,0.891465,16.625,0.00602405918185811,0.0,0.010126541361962893
9189,1998-07-01,37.933037,0.930309,19.020834,0.016875538823145853,0.04357321936363179,0.14411031578947364
9190,1998-07-02,37.425354,0.901176,20.666666,-0.013383663427739778,-0.03131540165686897,0.08652785677010799
9191,1998-07-06,36.937996000000005,0.9439040000000001,23.25,-0.013022134673729258,0.04741360178255971,0.12500003629032386
9192,1998-07-07,36.998905,0.947789,20.354166,0.001648952477010246,0.004115884666237246,-0.124552
9193,1998-07-08,37.364441,1.011881,17.854166,0.00987964373540251,0.06762264596867018,-0.12282497843439033
9194,1998-07-09,38.034561,0.98469,17.583334,0.017934698929391146,-0.02687173689396294,-0.015169120753105947
9195,1998-07-10,38.501606,0.996343,16.583334,0.012279489698855839,0.011834181315947268,-0.05687203575840627
9196,1998-07-13,38.785915,1.054609,17.9375,0.00738434131812582,0.05847986085113255,0.08165824797353771
9197,1998-07-14,38.867142,1.039072,19.166666,0.0020942396228114113,-0.014732474310384158,0.06852493379790947
9198,1998-07-15,38.014247999999995,1.070147,18.75,-0.021943831115753376,0.029906493486495656,-0.021739096408316394
9199,1998-07-16,38.460999,1.165314,18.895834,0.011752198807142067,0.08892890415989574,0.007777813333333272
9200,1998-07-17,39.049884999999996,1.145892,19.96875,0.015311250755603023,-0.016666752480447355,0.05678055808491966
9201,1998-07-20,39.638785999999996,1.12647,22.916666,0.015080735833152836,-0.016949241289754946,0.1476264663536775
9202,1998-07-21,41.628871999999994,1.107048,22.010416,0.05020552344867468,-0.017241471144371356,-0.03954545569586776
9203,1998-07-22,41.405479,1.087626,22.333334,-0.0053662996201289115,-0.017543954733670097,0.014671144788903634
9204,1998-07-23,40.247997,1.085684,21.270834,-0.02795480279312801,-0.001785540250049067,-0.04757462544553359
9205,1998-07-24,40.369827,1.077915,20.708334,0.0030269829328402054,-0.007155857505498964,-0.026444661267160496
9206,1998-07-27,40.775974,1.070147,20.927084,0.010060657431105513,-0.00720650515114829,0.010563379941621598
9207,1998-07-28,40.755657,1.0448979999999999,19.822916,-0.0004982590973792167,-0.023593954849193688,-0.05276263047446084
9208,1998-07-29,41.547619,1.0915110000000001,17.96875,0.019431952722538615,0.04461009591366838,-0.09353649079681314
9209,1998-07-30,43.334595,1.134239,18.958334,0.04301031065101468,0.03914573467422677,0.055072500869565166
9210,1998-07-31,43.05032,1.0759729999999998,18.479166,-0.0065600013107310895,-0.05137012569661259,-0.02527479471561167
9211,1998-08-03,43.13155,1.0915110000000001,18.041666,0.0018868617004472732,0.014440882810256683,-0.023675310887948053
9212,1998-08-04,41.202412,1.062378,18.3125,-0.0447268414884231,-0.02669052350365697,0.015011584850312731
9213,1998-08-05,41.831921,1.118701,17.697916,0.015278450203352056,0.053015969833712484,-0.033560901023890866
9214,1998-08-06,42.301384000000006,1.145892,18.25,0.011222601993343906,0.024305869039180195,0.031194859326939994
9215,1998-08-07,42.09763,1.134239,19.333334,-0.004816721835862459,-0.010169370237334663,0.05936076712328764
9216,1998-08-10,42.342133000000004,1.178909,20.270834,0.0058079991676491804,0.0393832340450293,0.048491377638228306
9217,1998-08-11,41.893871000000004,1.211926,20.666666,-0.010586665532414274,0.02800640252979658,0.019527168936413597
9218,1998-08-12,41.730854,1.2449430000000001,21.729166,-0.00389118971603275,0.02724341255159146,0.051411291981009466
9219,1998-08-13,41.139946,1.225522,21.25,-0.014159978609591839,-0.015599910999941513,-0.022051743725460926
9220,1998-08-14,40.875038,1.2585389999999999,20.458334,-0.0064391917286424905,0.026941172822682713,-0.03725487058823529
9221,1998-08-17,40.793537,1.303209,19.947916,-0.001993906403218615,0.035493536553098615,-0.024949147863164267
9222,1998-08-18,42.016135999999996,1.322631,21.447916,0.029970409283215593,0.014903211994392151,0.07519582496738009
9223,1998-08-19,42.362514000000004,1.274076,21.458334,0.008243927999471712,-0.03671091937206972,0.00048573483782776705
9224,1998-08-20,41.751217,1.2624229999999999,21.520834,-0.014430139816537069,-0.00914623617429422,0.002912621268734039
9225,1998-08-21,41.690102,1.336227,21.614584,-0.001463789666298676,0.05846217947550092,0.0043562438147146665
9226,1998-08-24,41.914242,1.279903,22.458334,0.005376336090518574,-0.04215152066228267,0.03903614337430694
9227,1998-08-25,41.873482,1.26825,21.9375,-0.0009724618185865674,-0.009104596207681337,-0.023191123615847964
9228,1998-08-26,42.668163,1.2546540000000002,21.208334,0.018978144688325482,-0.01072028385570667,-0.03323833618233618
9229,1998-08-27,40.834282,1.165314,19.833334,-0.04298007861271169,-0.071206882534946,-0.06483300385593704
9230,1998-08-28,39.958110999999995,1.062378,17.648438,-0.021456750482352183,-0.08833327326368678,-0.11016281982645992
9231,1998-08-31,36.71825,0.969153,13.958332999999998,-0.08108143550629798,-0.08775125237909676,-0.2090896089500952
9232,1998-09-01,38.450264000000004,1.0604360000000002,13.325520999999998,0.04717038529886386,0.09418843051613113,-0.04533578615727252
9233,1998-09-02,39.28569,1.105106,14.645832999999998,0.02172744509634561,0.04212418288326658,0.09908145430111137
9234,1998-09-03,39.693211,1.0759729999999998,14.3125,0.010373268230747579,-0.026362177021932776,-0.02275957946536722
9235,1998-09-04,38.918903,1.0915110000000001,14.375,-0.019507315747269716,0.014440882810256683,0.004366812227074135
9236,1998-09-08,41.058434000000005,1.18862,15.375,0.05497408290259376,0.08896749551768135,0.06956521739130439
9237,1998-09-09,40.263756,1.161429,14.083332999999998,-0.019354805397595154,-0.022876108428261266,-0.08401086178861805
9238,1998-09-10,39.937717,1.184736,13.270832999999998,-0.008097580364832324,0.020067520270287798,-0.05769230905780609
9239,1998-09-11,41.262192,1.169198,12.677083,0.03316351307712462,-0.013115158144937022,-0.04474097443619385
9240,1998-09-14,42.09763,1.1556030000000002,12.28125,0.020247058130115958,-0.011627628511167276,-0.031224296630384063
9241,1998-09-15,42.382889,1.1866780000000001,12.166667,0.0067761296776087665,0.026890722852052074,-0.009329913486005093
9242,1998-09-16,42.545898,1.1594870000000002,14.083332999999998,0.0038461040256128065,-0.02291354520771427,0.15753418746481662
9243,1998-09-17,41.323322,1.118701,12.833333,-0.02873546117183856,-0.03517590106659252,-0.08875739855047082
9244,1998-09-18,40.650894,1.142008,13.28125,-0.016272360678069364,0.0208339851309689,0.034902624283185135
9245,1998-09-21,41.791977,1.147834,14.25,0.02807030516967224,0.0051015404445504675,0.07294117647058829
9246,1998-09-22,41.649353000000005,1.1497760000000001,14.697917000000002,-0.0034127124447833612,0.0016918822756601948,0.03143277192982463
9247,1998-09-23,43.055328,1.1905620000000001,17.520834,0.033757427156191344,0.03547299647931412,0.19206238543869847
9248,1998-09-24,42.566303000000005,1.196389,17.020834,-0.011358060029179162,0.004894327216893979,-0.028537454324377487
9249,1998-09-25,43.523987,1.204157,18.208334,0.022498641707267675,0.0064928714657188635,0.069767439127836
9250,1998-09-28,43.564751,1.213869,19.270834,0.0009365869905255675,0.008065393466134552,0.05835240060952307
9251,1998-09-29,42.851547,1.2274639999999999,18.854166,-0.016371125362337202,0.011199725835324692,-0.021621690062817334
9252,1998-09-30,41.893871000000004,1.184736,18.604166,-0.02234869140196949,-0.03480998220721743,-0.013259668977137484
9253,1998-10-01,40.875038,1.10899,17.104166,-0.024319380751423036,-0.0639349188342383,-0.08062710255326688
9254,1998-10-02,40.691654,1.089568,18.375,-0.004486454544702867,-0.017513232761341202,0.07429967646478652
9255,1998-10-05,39.204174,1.0002280000000001,17.450521,-0.0365549161506189,-0.08199580017034269,-0.05031178231292521
9256,1998-10-06,38.878159000000004,1.011881,18.052084,-0.008315823718158089,0.011650343721631318,0.034472495119200364
9257,1998-10-07,39.367203,0.992459,15.572917000000002,0.012578887801760308,-0.01919395660161627,-0.13733411610537594
9258,1998-10-08,40.263756,0.957499,14.364582999999998,0.02277410970751448,-0.0352256365250353,-0.0775920143926796
9259,1998-10-09,41.506706,1.0915110000000001,15.197917000000002,0.030870195021050595,0.1399604594887307,0.05801310069356025
9260,1998-10-12,42.668163,1.163371,15.53125,0.02798239397749369,0.06583534201670882,0.02193280829208355
9261,1998-10-13,41.791977,1.204157,15.229167000000002,-0.020534889210018226,0.0350584637230944,-0.019450012072434464
9262,1998-10-14,42.545898,1.161429,15.583332999999998,0.01803985008892961,-0.03548374505982188,0.023255769668820037
9263,1998-10-15,44.502052,1.138123,16.177084,0.04597749940546558,-0.020066659261995357,0.038101669264207105
9264,1998-10-16,44.318653000000005,1.1400649999999999,16.572916,-0.004121135807400367,0.0017063182098946417,0.024468686692854957
9265,1998-10-19,45.43935,1.165314,17.625,0.02528725320239289,0.022146982847469188,0.06348212951782295
9266,1998-10-20,44.950325,1.120643,17.791666,-0.010762147786004816,-0.03833387396015142,0.00945622695035464
9267,1998-10-21,46.519302,1.153661,18.333334,0.03490468645109912,0.029463441970368764,0.030445040953444247
9268,1998-10-22,46.234009,1.142008,19.114584,-0.006132787632970094,-0.01010088752241789,0.04261363481404956
9269,1998-10-23,46.152527,1.103164,19.354166,-0.0017623823190413557,-0.0340137722327688,0.012533989753582775
9270,1998-10-26,46.641556,1.163371,20.239584,0.010595931182706408,0.05457665406050216,0.045748186721143114
9271,1998-10-27,47.069462,1.0953950000000001,19.385416,0.009174350872856785,-0.05843019982447539,-0.0422028436948112
9272,1998-10-28,47.660389,1.14395,19.510416,0.012554360617081262,0.04432647583748328,0.006448146379732123
9273,1998-10-29,48.495804,1.1322969999999999,21.083334,0.01752849730202577,-0.010186634031207786,0.08061939837674403
9274,1998-10-30,48.414318,1.153661,21.072916,-0.0016802690805991505,0.018867841211272385,-0.000494134371727073
9275,1998-11-02,48.373562,1.169198,21.833334,-0.0008418170839461503,0.01346756109463687,0.03608508665815413
9276,1998-11-03,48.047539,1.175025,21.010416,-0.006739693884853848,0.0049837580974310125,-0.037690899612491724
9277,1998-11-04,48.210541,1.202215,21.635416,0.0033925150672129423,0.023139933192910744,0.029747150175417847
9278,1998-11-05,48.577315999999996,1.1866780000000001,21.416666,0.007607776067063865,-0.01292364510507682,-0.010110736950932675
9279,1998-11-06,49.02774,1.1827940000000001,20.760416,0.00927231138089235,-0.0032730024488529796,-0.030642024300140847
9280,1998-11-09,49.49778,1.138123,21.145834,0.009587225517635467,-0.03776735424765443,0.01856504224192812
9281,1998-11-10,51.010101,1.0915110000000001,21.958334,0.030553309663584827,-0.040955151596092754,0.03842364410881127
9282,1998-11-11,51.377975,1.042956,21.104166,0.007211787328160746,-0.04448420583942825,-0.03889949028009143
9283,1998-11-12,51.623203000000004,1.056551,21.833334,0.004773018010149288,0.013035065717058147,0.03455090336192401
9284,1998-11-13,51.480145,1.10899,21.291666,-0.0027711957353750982,0.04963224681061296,-0.024809220616512362
9285,1998-11-16,52.113712,1.118701,21.041666,0.012307016617765898,0.008756616380670712,-0.011741683342205378
9286,1998-11-17,51.664093,1.0818,24.75,-0.008627652545648568,-0.03298557880970865,0.17623766102931215
9287,1998-11-18,51.99107,1.101222,27.333334000000004,0.006328902357774835,0.017953410981697004,0.10437713131313142
9288,1998-11-19,51.848022,1.110933,25.541666,-0.002751395576201854,0.00881838539368096,-0.06554882766954095
9289,1998-11-20,52.358928999999996,1.097337,30.104165999999996,0.00985393425423231,-0.012238361809397968,0.17862969471137857
9290,1998-11-23,54.463936,1.12647,36.333332,0.040203400646334764,0.02654881772873785,0.20692039766190518
9291,1998-11-24,54.034737,1.116759,35.75,-0.007880425682051273,-0.008620735572185678,-0.016055009763486505
9292,1998-11-25,54.525227,1.0915110000000001,35.052082,0.009077308917039728,-0.022608279852680768,-0.019522181818181883
9293,1998-11-27,55.587952,1.089568,36.104168,0.019490519498433168,-0.0017801011625169227,0.030014936060003494
9294,1998-11-30,53.993869999999994,0.992459,32.0,-0.028676753552640433,-0.08912614907926819,-0.1136757395988186
9295,1998-12-01,55.547081000000006,1.0604360000000002,34.916668,0.02876643218943209,0.06849350955555855,0.09114587500000004
9296,1998-12-02,54.75003100000001,1.118701,33.25,-0.014349088838709556,0.05494438136766355,-0.04773273326080263
9297,1998-12-03,53.462520999999995,1.04684,31.583334000000004,-0.02351615106848093,-0.06423610955921188,-0.05012529323308257
9298,1998-12-04,53.707744999999996,1.017707,31.416665999999996,0.004586839442157986,-0.027829467731458557,-0.00527708695985063
9299,1998-12-07,54.668285,1.0487819999999999,31.833334000000004,0.01788457139654631,0.03053432864272332,0.013262642191250062
9300,1998-12-08,54.995281000000006,0.996343,34.010418,0.005981457073328755,-0.04999990465130022,0.06839007186617652
9301,1998-12-09,55.404030000000006,0.994401,36.041668,0.007432437703154937,-0.0019491279609532564,0.05972434681631955
